(315D342A55586593B3FBE9740F5ECFF5,2013-01-13T04:42:00.000-05:00,Sunday,Morning,2013-01-13T04:46:00.000-05:00,-73.96785,40.752728,-73.978867,40.740593,Manhattan)
(1AA184DA568EF1501AF13848E070BECF,2013-01-13T04:40:00.000-05:00,Sunday,Morning,2013-01-13T04:44:00.000-05:00,-73.964767,40.75602,-73.944054,40.750534,Queens)
(1067C6EE7965AACBCA7395DC2F497AE6,2013-01-13T03:46:00.000-05:00,Sunday,Morning,2013-01-13T04:49:00.000-05:00,-73.984245,40.728863,-73.706665,40.838978,No borough)
(3B70CDC3B9A89DF2C241B0219B3C699F,2013-01-13T04:32:00.000-05:00,Sunday,Morning,2013-01-13T04:54:00.000-05:00,-73.997574,40.713951,-73.975319,40.787308,Manhattan)
(626170CCE8528ECF74E331DB4A470C76,2013-01-13T04:27:00.000-05:00,Sunday,Morning,2013-01-13T04:50:00.000-05:00,-74.002312,40.739845,-73.914581,40.818306,Bronx)
(21EB58B2D9A04BF6395332B2C327D6BC,2013-01-13T04:32:00.000-05:00,Sunday,Morning,2013-01-13T04:53:00.000-05:00,-73.996284,40.759727,-73.956718,40.746223,Queens)
(A94BDD499E993B2729D5C071079CD338,2013-01-13T04:37:00.000-05:00,Sunday,Morning,2013-01-13T04:51:00.000-05:00,-73.988647,40.722717,-73.949203,40.785267,Manhattan)
(CC499B30DA58DE9F31B7E6DF9BB670B6,2013-01-13T04:41:00.000-05:00,Sunday,Morning,2013-01-13T04:51:00.000-05:00,-73.992294,40.721333,-74.013779,40.706661,Manhattan)
(F12B170905455C2D3A4C35F8D4337BF6,2013-01-13T04:43:00.000-05:00,Sunday,Morning,2013-01-13T04:53:00.000-05:00,-73.990829,40.734676,-74.017494,40.707012,Manhattan)
(82B27199FD48DE808F382732AF40A9C9,2013-01-13T04:26:00.000-05:00,Sunday,Morning,2013-01-13T04:50:00.000-05:00,-73.980919,40.764191,-73.783913,40.757893,Queens)
(41A269D4C0636A11D685DD6CBFCD9DA9,2013-01-13T04:37:00.000-05:00,Sunday,Morning,2013-01-13T04:51:00.000-05:00,-73.9897,40.701202,-73.984467,40.756142,Manhattan)
(D69A651C57820076C451CBF72C57175C,2013-01-13T04:38:00.000-05:00,Sunday,Morning,2013-01-13T04:59:00.000-05:00,-73.986656,40.748672,-73.966736,40.804047,Manhattan)
(FCA3CE8A54163604BF2A77FBEEB10FCF,2013-01-13T04:46:00.000-05:00,Sunday,Morning,2013-01-13T04:50:00.000-05:00,-73.999863,40.728523,-73.990829,40.728096,Manhattan)
(1CFBB5C622BA56097D6EDF6E03374BCD,2013-01-13T04:34:00.000-05:00,Sunday,Morning,2013-01-13T04:52:00.000-05:00,-73.957748,40.717781,-73.909714,40.696384,Brooklyn)
(3E137EF998C27F43DECB286B6B5C79BF,2013-01-13T04:31:00.000-05:00,Sunday,Morning,2013-01-13T04:55:00.000-05:00,-73.991264,40.749767,-73.948341,40.691792,Brooklyn)
(AA34962E1D5B7EF1DF8D77C392D37D2B,2013-01-13T04:52:00.000-05:00,Sunday,Morning,2013-01-13T04:55:00.000-05:00,-73.956451,40.718983,-73.953125,40.728016,Brooklyn)
(CF60B7EA381C66092FC1AC19D67B2D30,2013-01-13T04:47:00.000-05:00,Sunday,Morning,2013-01-13T04:53:00.000-05:00,-73.973564,40.747696,-73.990509,40.723438,Manhattan)
(E3D2DECC1766DF48FC47F6E2A365A4C8,2013-01-13T04:40:00.000-05:00,Sunday,Morning,2013-01-13T04:56:00.000-05:00,-73.978737,40.728436,-73.96949,40.695812,Brooklyn)
(13FBCF6F4AFFF942E23090C32181CF51,2013-01-13T04:45:00.000-05:00,Sunday,Morning,2013-01-13T04:58:00.000-05:00,-73.951775,40.773697,-73.978111,40.741711,Manhattan)
(39DCDEEB67F027BF7A155C3E0EC6ACED,2013-01-13T04:35:00.000-05:00,Sunday,Morning,2013-01-13T04:57:00.000-05:00,-73.989525,40.741638,-74.01313,40.632107,Brooklyn)
(9147B07885B849EC777B2402218B0A90,2013-01-13T04:49:00.000-05:00,Sunday,Morning,2013-01-13T04:55:00.000-05:00,-73.946854,40.780205,-73.970963,40.751308,Manhattan)
(C4E16302BE3CDD008C4EE5F83D2C7FB2,2013-01-13T04:49:00.000-05:00,Sunday,Morning,2013-01-13T04:57:00.000-05:00,-73.991081,40.765903,-73.973389,40.795078,Manhattan)
(44D5D4B29628168EF52325DB6AE7A02F,2013-01-13T11:04:00.000-05:00,Sunday,Afternoon,2013-01-13T11:09:00.000-05:00,-73.977158,40.779621,-73.99147,40.759926,Manhattan)
(D0CDF76BE55FE9849113BC1FC467AB7D,2013-01-13T11:06:00.000-05:00,Sunday,Afternoon,2013-01-13T11:14:00.000-05:00,-74.005074,40.720432,-73.991119,40.749077,Manhattan)
(8AB22006A5DCF25C6678CC7A100AB01A,2013-01-13T10:59:00.000-05:00,Sunday,Morning,2013-01-13T11:13:00.000-05:00,-73.922272,40.77211,-73.95726,40.76741,Manhattan)
(2E077B2A3B599F86E93CFDF0CD8905F2,2013-01-13T11:04:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.962692,40.799171,-73.941307,40.806011,Manhattan)
(C07DBFF0352576B5AF41B026A6405BF5,2013-01-13T11:07:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-73.98735,40.738823,-73.998604,40.734066,Manhattan)
(1E9097F7A5E04AF47079C6C8E043C29E,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-74.004639,40.741936,-74.004013,40.717194,Manhattan)
(5807896F5A16CA8FEEB732939A4DBDF7,2013-01-13T10:50:00.000-05:00,Sunday,Morning,2013-01-13T11:12:00.000-05:00,-73.87352,40.773914,-73.987877,40.73822,Manhattan)
(1A0DB52046BAE700F4D67468FCBA3340,2013-01-13T11:03:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.982918,40.730824,-73.996658,40.720379,Manhattan)
(8868119278021A165BB7FE746DFA043B,2013-01-13T11:06:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-74.002098,40.750538,-73.990265,40.750027,Manhattan)
(3E6233DC8EA366096653DE71E8C3A27A,2013-01-13T16:36:00.000-05:00,Sunday,Afternoon,2013-01-13T16:38:00.000-05:00,-73.980843,40.738075,-73.983971,40.733753,Manhattan)
(9259154B6A6592B705EB0650570CF0B3,2013-01-13T04:28:00.000-05:00,Sunday,Morning,2013-01-13T04:35:00.000-05:00,-73.989853,40.756989,-73.981003,40.779556,Manhattan)
(B0B1BD0DB200FBC04C859C455F4E7162,2013-01-13T04:35:00.000-05:00,Sunday,Morning,2013-01-13T04:38:00.000-05:00,-73.987762,40.721203,-73.984444,40.724781,Manhattan)
(C38A8EBC846FCC4FFE25AC7F005D31B2,2013-01-13T04:15:00.000-05:00,Sunday,Morning,2013-01-13T04:40:00.000-05:00,0,0,0,0,No borough)
(252392FA3463A93EC0D0F81A4EE2D05B,2013-01-13T04:27:00.000-05:00,Sunday,Morning,2013-01-13T04:36:00.000-05:00,-74.006645,40.744217,-73.979935,40.761055,Manhattan)
(27BACA5B051C9417BEE0D6F239304011,2013-01-13T04:13:00.000-05:00,Sunday,Morning,2013-01-13T04:36:00.000-05:00,-73.983284,40.726501,-73.976791,40.790916,Manhattan)
(EB85AB0DEB9AA5DF7365FC5AFB6F5C1F,2013-01-13T04:24:00.000-05:00,Sunday,Morning,2013-01-13T04:34:00.000-05:00,-73.989807,40.723362,-73.953819,40.770603,Manhattan)
(0F27CB923D88D84F6BC2A94CB9DBC573,2013-01-13T04:03:00.000-05:00,Sunday,Morning,2013-01-13T04:37:00.000-05:00,-74.0047,40.723694,-73.858612,40.738861,Queens)
(6EC92FC6EED409FD04A08B4A2C0B29BA,2013-01-13T04:27:00.000-05:00,Sunday,Morning,2013-01-13T04:39:00.000-05:00,0,0,0,0,No borough)
(B478AFAA48F2A309D8FB6D2A88D68AC9,2013-01-13T04:24:00.000-05:00,Sunday,Morning,2013-01-13T04:38:00.000-05:00,-73.993927,40.754047,-73.87085,40.772057,Queens)
(A50AB9694D390CE50164864B4DCFB0EC,2013-01-13T04:40:00.000-05:00,Sunday,Morning,2013-01-13T04:44:00.000-05:00,-73.988434,40.764267,-73.997375,40.753883,Manhattan)
(CD76014782A0E612D515250C75041D04,2013-01-13T04:29:00.000-05:00,Sunday,Morning,2013-01-13T04:42:00.000-05:00,-73.989845,40.729473,-73.99395,40.7565,Manhattan)
(AE41CFA624B75BFE81CC8238175D5074,2013-01-13T04:34:00.000-05:00,Sunday,Morning,2013-01-13T04:43:00.000-05:00,-73.991592,40.726269,-73.984444,40.756935,Manhattan)
(CBB9BB31D50BE2CA0426341D74E0D3F7,2013-01-13T04:32:00.000-05:00,Sunday,Morning,2013-01-13T04:39:00.000-05:00,-73.984093,40.732014,-73.972534,40.749119,Manhattan)
(74411A563AA38E96F8E0DDBB1EF1589D,2013-01-13T04:31:00.000-05:00,Sunday,Morning,2013-01-13T04:41:00.000-05:00,-73.974487,40.746788,-73.994904,40.755291,Manhattan)
(AF0D39F016798651D7EBBF2F59B9F2BD,2013-01-13T04:28:00.000-05:00,Sunday,Morning,2013-01-13T04:42:00.000-05:00,-73.952225,40.777119,-73.998665,40.76099,Manhattan)
(EC9C2E023F3D869D2D7FF91564105ABE,2013-01-13T04:34:00.000-05:00,Sunday,Morning,2013-01-13T04:46:00.000-05:00,-74.003761,40.719761,-73.980499,40.730534,Manhattan)
(EDCB5CECB55262BA34A4FAC82D60E763,2013-01-13T04:27:00.000-05:00,Sunday,Morning,2013-01-13T04:46:00.000-05:00,-73.977654,40.761196,-73.993034,40.688328,Brooklyn)
(739D0AFFA2829D5CCE1FE12CE9887411,2013-01-13T04:33:00.000-05:00,Sunday,Morning,2013-01-13T04:46:00.000-05:00,-73.988144,40.731972,-73.988937,40.765923,Manhattan)
(8CAA8F179FC420510FD263B5D490FB66,2013-01-13T04:25:00.000-05:00,Sunday,Morning,2013-01-13T04:50:00.000-05:00,-73.996902,40.762791,-73.904655,40.775288,Queens)
(C4BCB67BB39AD8C178B6CC47F97E932F,2013-01-13T10:59:00.000-05:00,Sunday,Morning,2013-01-13T11:10:00.000-05:00,-73.961746,40.77956,-73.995758,40.733135,Manhattan)
(AD0C27600D3A53AC903FDB69F172D5AE,2013-01-13T10:56:00.000-05:00,Sunday,Morning,2013-01-13T11:04:00.000-05:00,-74.000191,40.74292,-73.997826,40.72554,Manhattan)
(5FE4B0B6CD5DE4545EA13DB3F265B154,2013-01-13T11:01:00.000-05:00,Sunday,Afternoon,2013-01-13T11:07:00.000-05:00,-74.005791,40.717926,-73.989807,40.734604,Manhattan)
(8B32D59D8277E765E95BC45565C120F3,2013-01-13T11:10:00.000-05:00,Sunday,Afternoon,2013-01-13T11:10:00.000-05:00,0,0,0,0,No borough)
(D286E47EFB47B68774D91FDAE5F3DB79,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:08:00.000-05:00,-73.989616,40.757286,-73.980301,40.761314,Manhattan)
(E90018250F0A009433F03BD1E4A4CE53,2013-01-13T11:00:00.000-05:00,Sunday,Afternoon,2013-01-13T11:10:00.000-05:00,-73.98877,40.737068,-74.006744,40.706451,Manhattan)
(2702F928F0788E95D75D51475CBB37D2,2013-01-13T10:57:00.000-05:00,Sunday,Morning,2013-01-13T11:05:00.000-05:00,-74.000038,40.745872,-74.001396,40.755554,Manhattan)
(FFEE627F76A3A498DA53E200821FDEE9,2013-01-13T10:50:00.000-05:00,Sunday,Morning,2013-01-13T11:09:00.000-05:00,-73.910126,40.769547,-73.940994,40.694088,Brooklyn)
(36B442B5D0505E1341062E9EB475FACB,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:09:00.000-05:00,-73.987053,40.756252,-73.991173,40.750313,Manhattan)
(23400331F03AB441F7C93D89E7659F9A,2013-01-13T10:49:00.000-05:00,Sunday,Morning,2013-01-13T11:09:00.000-05:00,-73.863625,40.769798,-73.980293,40.754642,Manhattan)
(D178649FB77744321E3454197D58C775,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:07:00.000-05:00,-73.991577,40.749912,-73.980255,40.751556,Manhattan)
(0BDC6300716C085935BE6448685659B3,2013-01-13T11:04:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.961891,40.795578,-73.965866,40.775257,Manhattan)
(DD5647F8EE733C069F4B18DC90251246,2013-01-13T11:03:00.000-05:00,Sunday,Afternoon,2013-01-13T11:09:00.000-05:00,-73.955894,40.7822,-73.96357,40.77153,Manhattan)
(6E605621E8A5686F0D6BE655BCF55773,2013-01-13T10:51:00.000-05:00,Sunday,Morning,2013-01-13T11:11:00.000-05:00,-73.977745,40.753052,-73.904945,40.775436,Queens)
(9E4D90DC414BB615AD765090D8F37E57,2013-01-13T11:06:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.951019,40.794243,-73.960518,40.776901,Manhattan)
(1B322061975362EE6BDEA9DE374EEE5E,2013-01-13T11:10:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.972267,40.7813,-73.972267,40.7813,Manhattan)
(A24D0FFEE0E0FC9B6D81EF5F14C0EEAD,2013-01-13T11:01:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.983078,40.762566,-74.002937,40.756153,Manhattan)
(9112D33A328C37CF6E8A6B364F0C6109,2013-01-13T10:59:00.000-05:00,Sunday,Morning,2013-01-13T11:06:00.000-05:00,-73.982597,40.777126,-73.967163,40.768379,Manhattan)
(3E58E925CE1C6FD482396458D5340F1B,2013-01-13T11:08:00.000-05:00,Sunday,Afternoon,2013-01-13T11:14:00.000-05:00,-73.958939,40.772568,-73.967224,40.763763,Manhattan)
(65BABDDBC94F4C1AA996FA693E4D4F57,2013-01-13T11:09:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.999786,40.728497,-73.994179,40.724926,Manhattan)
(479C9DBFA8F1E2B5E00283B03ACB3FC1,2013-01-13T04:41:00.000-05:00,Sunday,Morning,2013-01-13T04:55:00.000-05:00,-73.982574,40.766472,-73.940147,40.8064,Manhattan)
(D7740E127A22F82E9A4B844C79029EFC,2013-01-13T04:39:00.000-05:00,Sunday,Morning,2013-01-13T04:46:00.000-05:00,-73.996384,40.759964,-73.97831,40.75235,Manhattan)
(EE070BEEA1B6265B31849B7961A9FD3E,2013-01-13T04:47:00.000-05:00,Sunday,Morning,2013-01-13T04:53:00.000-05:00,-73.9851,40.727821,-73.987083,40.738827,Manhattan)
(4F1BEFF6C41D0821CB038A8EB4F35331,2013-01-13T04:41:00.000-05:00,Sunday,Morning,2013-01-13T04:54:00.000-05:00,-73.951248,40.770737,-73.998306,40.764332,Manhattan)
(ABD99AEEFC13BCDCA43B9E65F326D9CF,2013-01-13T04:37:00.000-05:00,Sunday,Morning,2013-01-13T04:55:00.000-05:00,-74.003815,40.725719,-73.922874,40.775536,Queens)
(CA93DFED15A69BE2DD005AB733701156,2013-01-13T04:43:00.000-05:00,Sunday,Morning,2013-01-13T04:53:00.000-05:00,-74.004288,40.742283,-73.984222,40.723995,Manhattan)
(E3199D5923AEBE5B40A822068CACC8D0,2013-01-13T04:51:00.000-05:00,Sunday,Morning,2013-01-13T04:52:00.000-05:00,-73.861534,40.889069,-73.861534,40.889069,Bronx)
(05125B8C952110BCCCC66797647746CE,2013-01-13T04:41:00.000-05:00,Sunday,Morning,2013-01-13T04:53:00.000-05:00,-73.980858,40.769604,-73.952667,40.772247,Manhattan)
(25BB66F14D4C7D51512B763DB0335EF3,2013-01-13T04:46:00.000-05:00,Sunday,Morning,2013-01-13T04:54:00.000-05:00,-73.993713,40.721054,-73.991653,40.744518,Manhattan)
(97F900745308B53DE616A7F9D6F07D40,2013-01-13T10:57:00.000-05:00,Sunday,Morning,2013-01-13T11:10:00.000-05:00,-74.00824,40.745331,-73.970482,40.768047,Manhattan)
(D15282A62ACE5EB0FA9FE4B74379C9DB,2013-01-13T11:10:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.955284,40.773571,-73.954796,40.77774,Manhattan)
(C552A2CA1FF3E9EAA69439DE3CB35D24,2013-01-13T10:54:00.000-05:00,Sunday,Morning,2013-01-13T11:09:00.000-05:00,-73.973572,40.764465,-73.986938,40.722473,Manhattan)
(C8AF40C05D46C205BDE7CBF44270A908,2013-01-13T10:55:00.000-05:00,Sunday,Morning,2013-01-13T11:08:00.000-05:00,-74.001205,40.757095,-73.982819,40.74218,Manhattan)
(B29D0590C34A2978FA87A7F3F14A8B1E,2013-01-13T10:58:00.000-05:00,Sunday,Morning,2013-01-13T11:12:00.000-05:00,-73.968117,40.792263,-74.008347,40.750294,Manhattan)
(4F7E0BA6436C7F057E18F36B43207B7A,2013-01-13T10:57:00.000-05:00,Sunday,Morning,2013-01-13T11:08:00.000-05:00,-73.992798,40.750027,-73.971954,40.757851,Manhattan)
(2B64CD1D9E4C50590ADFE8D62A400FA9,2013-01-13T11:04:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.974205,40.746998,-73.987946,40.750816,Manhattan)
(4D068BCE3A104EF84D2521EE2B6CF599,2013-01-13T11:04:00.000-05:00,Sunday,Afternoon,2013-01-13T11:09:00.000-05:00,-73.965019,40.756443,-73.963852,40.770462,Manhattan)
(15B33366F6D0C4B140CA059B6C7A2F9B,2013-01-13T10:24:00.000-05:00,Sunday,Morning,2013-01-13T11:08:00.000-05:00,-73.984039,40.737785,-73.97496,40.746029,Manhattan)
(51AE92197FA2B0209BF4FC0F91687497,2013-01-13T10:56:00.000-05:00,Sunday,Morning,2013-01-13T11:09:00.000-05:00,-73.985229,40.759113,-73.999802,40.722141,Manhattan)
(027F99976B621B5D5D2FB4D627BD4146,2013-01-13T11:01:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.95269,40.776871,-73.977432,40.746876,Manhattan)
(82BD5D33CE01772B865EC857D45F300E,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.97863,40.750481,-73.995461,40.749508,Manhattan)
(1F58F3EAFDD6011126C7245005B9DB42,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.981201,40.679966,-73.994186,40.694782,Brooklyn)
(943329C14158FC3BD42FCFE64D04E077,2013-01-13T11:00:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.991432,40.750172,-73.966927,40.769859,Manhattan)
(345D9E5492E1723A1D77E8F0D333C129,2013-01-13T11:12:00.000-05:00,Sunday,Afternoon,2013-01-13T11:15:00.000-05:00,-73.952934,40.772007,-73.952934,40.772007,Manhattan)
(8FCC2E172C308B81CECE6381424DEE0B,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:09:00.000-05:00,-73.973595,40.751225,-73.967773,40.762745,Manhattan)
(FC53CD0E09B7686B94E53209A0E2F591,2013-01-13T04:38:00.000-05:00,Sunday,Morning,2013-01-13T04:53:00.000-05:00,-73.986549,40.699253,-74.015839,40.768806,No borough)
(4A5C6A485FFC54B54B280DC61CADCF92,2013-01-13T04:21:00.000-05:00,Sunday,Morning,2013-01-13T04:37:00.000-05:00,-73.957657,40.717896,-73.961716,40.760223,Manhattan)
(7ED8339FD72ECE68B317AD949EFC41C8,2013-01-13T04:32:00.000-05:00,Sunday,Morning,2013-01-13T04:47:00.000-05:00,-73.962837,40.717224,-74.011475,40.703186,Manhattan)
(826291AF8908663A7A1522E0451B3043,2013-01-13T04:15:00.000-05:00,Sunday,Morning,2013-01-13T04:43:00.000-05:00,-74.007919,40.723305,-73.870979,40.855957,Bronx)
(12CC2E33DFDE16B8CF9CC2C212F4773B,2013-01-13T04:32:00.000-05:00,Sunday,Morning,2013-01-13T04:52:00.000-05:00,-73.987991,40.722656,-73.902878,40.777363,Queens)
(F85D632B189FD61E5F2287ABD0289E4E,2013-01-13T04:46:00.000-05:00,Sunday,Morning,2013-01-13T04:53:00.000-05:00,-73.980087,40.745541,-74.002129,40.745361,Manhattan)
(CF6852D6D5E04872322CFB7BFCBA5867,2013-01-13T04:48:00.000-05:00,Sunday,Morning,2013-01-13T04:53:00.000-05:00,-73.932816,40.703934,-73.916817,40.704716,Brooklyn)
(F6811ED8F726A96CDA514F8481877818,2013-01-13T10:52:00.000-05:00,Sunday,Morning,2013-01-13T11:10:00.000-05:00,-73.971733,40.786945,-73.973335,40.763077,Manhattan)
(313A801A14F8D2EA57DB904D777D3E16,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:09:00.000-05:00,-73.98185,40.779575,-73.982437,40.774117,Manhattan)
(30CF5C5CCBF7CAD4BE1BAB692DC1CBB0,2013-01-13T10:46:00.000-05:00,Sunday,Morning,2013-01-13T11:09:00.000-05:00,-73.986801,40.721371,-73.934303,40.668922,Brooklyn)
(21BDAC26EAEDE9AC2E84C361510606F0,2013-01-13T11:09:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.987801,40.759342,-73.997543,40.763138,Manhattan)
(635A851FF1682442E680D16B5C555EB9,2013-01-13T11:03:00.000-05:00,Sunday,Afternoon,2013-01-13T11:06:00.000-05:00,-73.966248,40.770737,-73.957878,40.770523,Manhattan)
(BABBE9B46D12D3386F67661879BB1EB9,2013-01-13T10:45:00.000-05:00,Sunday,Morning,2013-01-13T11:09:00.000-05:00,-73.920479,40.797752,-73.978783,40.762115,Manhattan)
(2F0A0422967CD8AE9DA3455025B8F38F,2013-01-13T10:47:00.000-05:00,Sunday,Morning,2013-01-13T11:11:00.000-05:00,-73.985146,40.762131,-74.178345,40.689632,No borough)
(DBA2F84E155BE987EAFDAF5437095AD0,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:08:00.000-05:00,-74.010498,40.718819,-73.997025,40.725559,Manhattan)
(90C98A85ED8B910E17C0DFAB88451CC1,2013-01-13T11:03:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-73.950851,40.77898,-73.975174,40.782341,Manhattan)
(D1D150DEE06554E9C30762EC47BBD50C,2013-01-13T10:57:00.000-05:00,Sunday,Morning,2013-01-13T11:10:00.000-05:00,-73.989067,40.721546,-73.992188,40.754147,Manhattan)
(459209A7BA9E801F897B0E64B74EBE73,2013-01-13T11:09:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.956268,40.781647,-73.964706,40.772362,Manhattan)
(A6F8B3B7CD58E50763674B89EBA7112C,2013-01-13T11:06:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.977943,40.733662,-73.959526,40.762974,Manhattan)
(854126D6EE5E19F35F70C853E974E085,2013-01-13T11:09:00.000-05:00,Sunday,Afternoon,2013-01-13T11:14:00.000-05:00,-73.975967,40.789005,-73.981834,40.778309,Manhattan)
(F3313E7100D73674164E52AFBFFDD32E,2013-01-13T11:07:00.000-05:00,Sunday,Afternoon,2013-01-13T11:15:00.000-05:00,-73.937523,40.758148,-73.937523,40.758148,Queens)
(1B90DD2800C8243626EC4DCC49C9D613,2013-01-13T10:53:00.000-05:00,Sunday,Morning,2013-01-13T11:09:00.000-05:00,-73.874535,40.774052,-73.972069,40.756966,Manhattan)
(CED38042D33041D1253B51D5E7E0DA63,2013-01-13T11:12:00.000-05:00,Sunday,Afternoon,2013-01-13T11:17:00.000-05:00,-73.995911,40.759304,-73.984566,40.755775,Manhattan)
(4EB96EC9F3A42794DEE233EC8A2616CE,2013-01-13T11:14:00.000-05:00,Sunday,Afternoon,2013-01-13T11:16:00.000-05:00,-73.946648,40.784912,-73.958191,40.778141,Manhattan)
(F49E5DDD03A4321862B54D5161E4145C,2013-01-13T11:07:00.000-05:00,Sunday,Afternoon,2013-01-13T11:15:00.000-05:00,-73.9935,40.75592,-73.994934,40.750183,Manhattan)
(01A663AAE12DC7E214F7DA4A82FDEB2B,2013-01-13T04:30:00.000-05:00,Sunday,Morning,2013-01-13T04:51:00.000-05:00,-73.952927,40.706696,-73.952927,40.706696,Brooklyn)
(0240030C3DB1B23D44D60BFCBA6477C0,2013-01-13T04:41:00.000-05:00,Sunday,Morning,2013-01-13T04:53:00.000-05:00,-73.992851,40.724216,-73.994881,40.680653,Brooklyn)
(5AD408876FD99AFDF6F7927F1056F253,2013-01-13T04:48:00.000-05:00,Sunday,Morning,2013-01-13T04:51:00.000-05:00,-73.982101,40.736298,-73.984001,40.727058,Manhattan)
(57310A42246C3B9FE095B7D005133213,2013-01-13T04:40:00.000-05:00,Sunday,Morning,2013-01-13T04:50:00.000-05:00,-73.987404,40.721798,-73.956161,40.715321,Brooklyn)
(4277D4DA08B3AFED2D6DA076EDF6B802,2013-01-13T04:46:00.000-05:00,Sunday,Morning,2013-01-13T04:52:00.000-05:00,-73.954414,40.789738,-73.986443,40.769894,Manhattan)
(D5EA947ACE6A9254E7887AAD1FEFDBF1,2013-01-13T04:38:00.000-05:00,Sunday,Morning,2013-01-13T04:51:00.000-05:00,-73.959206,40.767597,-73.893005,40.740452,Queens)
(ABC926370E8515A8263F96D2F4E0218E,2013-01-13T04:51:00.000-05:00,Sunday,Morning,2013-01-13T04:58:00.000-05:00,-73.994659,40.724766,-73.98658,40.699909,Brooklyn)
(3B180638B6CC91094ADB1113A24D4124,2013-01-13T11:00:00.000-05:00,Sunday,Afternoon,2013-01-13T11:08:00.000-05:00,-73.998787,40.744808,-73.998711,40.76387,Manhattan)
(99B79A757F586623576C560395EFA76B,2013-01-13T10:55:00.000-05:00,Sunday,Morning,2013-01-13T11:08:00.000-05:00,-73.992485,40.748802,-73.998878,40.734562,Manhattan)
(45FE073CC36228DCED325EC93CAC82A4,2013-01-13T10:56:00.000-05:00,Sunday,Morning,2013-01-13T11:08:00.000-05:00,-73.948914,40.772968,-73.97876,40.773243,Manhattan)
(EF51CFD668298558CB2A86718FCE2A47,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:10:00.000-05:00,-74.002258,40.71909,-73.997902,40.735809,Manhattan)
(E95C21A12A768F2A53EC40645BF14F19,2013-01-13T10:59:00.000-05:00,Sunday,Morning,2013-01-13T11:09:00.000-05:00,-73.98111,40.733372,-73.946419,40.749851,Queens)
(3A858A5206D6D9AB3BC0E99F0873FF22,2013-01-13T11:06:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.980461,40.742508,-73.953224,40.778481,Manhattan)
(127C33557D74CE993206D6C88628BFB1,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.962456,40.77655,-73.984726,40.76757,Manhattan)
(F7437AD56BF9579382D6854077251D39,2013-01-13T11:07:00.000-05:00,Sunday,Afternoon,2013-01-13T11:10:00.000-05:00,-73.98996,40.761398,-73.999992,40.75872,Manhattan)
(A90EE4C4D6CC4290860CE1F7A045F2EA,2013-01-13T11:03:00.000-05:00,Sunday,Afternoon,2013-01-13T11:09:00.000-05:00,-73.977287,40.788631,-73.990456,40.771885,Manhattan)
(E36F3A83AEB4CE6AB7E22DC77E6D19CF,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:09:00.000-05:00,-73.959023,40.772091,-73.966835,40.77,Manhattan)
(D2D7840FE092130349EC1DDF06C5104B,2013-01-13T11:03:00.000-05:00,Sunday,Afternoon,2013-01-13T11:09:00.000-05:00,-73.964081,40.806328,-73.953094,40.80249,Manhattan)
